,County,num_players,County ID,County Fips,Median Household Income,Population,year,state,income,y_pred,residual
224,KINGS,1,6,6031,"$51,320",149785,2016,CA,51320.0,1.9980647218096612,-0.9980647218096612
225,KINGS,1,36,36047,"$54,793",2629150,2016,NY,54793.0,5.523921067931936,-4.523921067931936
226,LEHIGH,2,42,42077,"$60,243",363147,2016,PA,60243.0,2.6026863289845026,-0.6026863289845026
227,LOS ANGELES,25,6,6037,"$61,308",10137915,2016,CA,61308.0,16.062181285646396,8.937818714353604
228,MADISON,1,1,1089,"$61,193",356967,2016,AL,61193.0,2.6273796167105843,-1.6273796167105843
229,MADISON,1,5,5087,"$39,059",16072,2016,AR,39059.0,1.3862318171070174,-0.38623181710701737
230,MADISON,1,12,12079,"$33,721",18224,2016,FL,33721.0,1.202753533322434,-0.20275353332243395
231,MADISON,1,13,13195,"$47,151",28824,2016,GA,47151.0,1.6863609881476276,-0.6863609881476276
232,MADISON,1,16,16065,"$41,199",39048,2016,ID,41199.0,1.4925224621995363,-0.4925224621995363
233,MADISON,1,17,17119,"$56,297",265759,2016,IL,56297.0,2.331140472862192,-1.331140472862192
234,MADISON,1,18,18095,"$45,853",129296,2016,IN,45853.0,1.7789913581886452,-0.7789913581886452
235,MADISON,1,19,19121,"$64,776",15848,2016,IA,64776.0,2.2841081329491164,-1.2841081329491164
236,MADISON,1,21,21151,"$45,406",89547,2016,KY,45406.0,1.7087979258024635,-0.7087979258024635
237,MADISON,1,28,28089,"$65,870",105114,2016,MS,65870.0,2.444893140771481,-1.4448931407714811
238,MADISON,1,29,29123,"$36,909",12443,2016,MO,36909.0,1.3061583994476533,-0.30615839944765333
239,MADISON,1,30,30057,"$51,252",7924,2016,MT,51252.0,1.8008922338284301,-0.8008922338284301
240,MADISON,1,31,31119,"$49,625",35015,2016,NE,49625.0,1.781268358858757,-0.781268358858757
241,MADISON,1,36,36053,"$57,703",71329,2016,NY,57703.0,2.1132629147862723,-1.1132629147862723
242,MADISON,1,37,37115,"$40,765",21340,2016,NC,40765.0,1.4530488352190343,-0.4530488352190343
243,MADISON,1,39,39097,"$60,039",43419,2016,OH,60039.0,2.1565244858785313,-1.1565244858785313
244,MADISON,1,47,47113,"$43,037",97663,2016,TN,43037.0,1.6372035211735996,-0.6372035211735996
245,MADISON,1,48,48313,"$42,429",13987,2016,TX,42429.0,1.5010683496371486,-0.5010683496371486
246,MADISON,1,51,51113,"$56,774",13078,2016,VA,56774.0,2.0008291351161853,-1.0008291351161853
247,MANATEE,1,12,12081,"$51,770",375888,2016,FL,51770.0,2.324256383297124,-1.324256383297124
248,MARICOPA,4,4,4013,"$58,742",4242997,2016,AZ,58742.0,7.877909232833941,-3.8779092328339413
249,MARIN,1,6,6041,"$103,488",260651,2016,CA,103488.0,3.9723044974216797,-2.9723044974216797
250,MARION,1,1,1093,"$36,386",29998,2016,AL,36386.0,1.3119980504279931,-0.3119980504279931
251,MARION,1,5,5089,"$33,950",16325,2016,AR,33950.0,1.2081438890433294,-0.20814388904332937
252,MARION,1,12,12083,"$39,629",349020,2016,FL,39629.0,1.8633296081616755,-0.8633296081616755
253,MARION,1,13,13197,"$38,734",8524,2016,GA,38734.0,1.364516373486663,-0.364516373486663
254,MARION,1,17,17121,"$45,698",38140,2016,IL,45698.0,1.6484063025705822,-0.6484063025705822
255,MARION,1,18,18097,"$45,300",941229,2016,IN,45300.0,2.8745895997938566,-1.8745895997938566
256,MARION,1,19,19125,"$61,098",33189,2016,IA,61098.0,2.1794633843691913,-1.1794633843691913
257,MARION,1,20,20115,"$51,569",12112,2016,KS,51569.0,1.8177144616805792,-0.8177144616805792
258,MARION,1,21,21155,"$41,233",19205,2016,KY,41233.0,1.4664623649864963,-0.4664623649864963
259,MARION,1,28,28091,"$33,416",25251,2016,MS,33416.0,1.20175037864952,-0.20175037864952006
260,MARION,1,29,29127,"$45,187",28894,2016,MO,45187.0,1.617863059116281,-0.617863059116281
261,MARION,1,39,39101,"$44,783",65096,2016,OH,44783.0,1.6534641407333308,-0.6534641407333308
262,MARION,1,41,41047,"$55,954",336316,2016,OR,55954.0,2.416046858253136,-1.4160468582531358
263,MARION,1,45,45067,"$31,556",31726,2016,SC,31556.0,1.1456797969341947,-0.14567979693419475
264,MARION,1,47,47115,"$42,348",28446,2016,TN,42348.0,1.518093857849,-0.518093857849
265,MARION,1,48,48315,"$34,919",10147,2016,TX,34919.0,1.2335035111458896,-0.23350351114588963
266,MARION,1,54,54049,"$45,712",56538,2016,WV,45712.0,1.6741586197322416,-0.6741586197322416
267,MECKLENBURG,1,37,37119,"$63,197",1054835,2016,NC,63197.0,3.655653594505628,-2.655653594505628
268,MECKLENBURG,1,51,51117,"$45,827",30892,2016,VA,45827.0,1.6429590683810482,-0.6429590683810482
269,MEDINA,1,39,39103,"$73,148",177221,2016,OH,73148.0,2.7980965845529893,-1.7980965845529893
270,MEDINA,1,48,48325,"$51,304",49283,2016,TX,51304.0,1.8595008037737635,-0.8595008037737635
271,MERCER,1,17,17131,"$56,661",15730,2016,IL,56661.0,2.000524146972216,-1.0005241469722161
272,MERCER,1,21,21167,"$51,048",21477,2016,KY,51048.0,1.8123778015052927,-0.8123778015052927
273,MERCER,1,29,29129,"$42,239",3699,2016,MO,42239.0,1.4803054213958489,-0.48030542139584886
274,MERCER,1,34,34021,"$76,988",371023,2016,NJ,76988.0,3.1983319556863443,-2.1983319556863443
275,MERCER,1,38,38057,"$80,072",8694,2016,ND,80072.0,2.8085078765834695,-1.8085078765834695
276,MERCER,1,39,39107,"$57,577",40909,2016,OH,57577.0,2.0670908173448765,-1.0670908173448765
277,MERCER,1,42,42085,"$49,187",112913,2016,PA,49187.0,1.8729371554883532,-0.8729371554883532
278,MERCER,1,54,54055,"$36,871",60468,2016,WV,36871.0,1.370777127541468,-0.37077712754146797
279,MIAMI-DADE,4,12,12086,"$45,886",2712945,2016,FL,45886.0,5.327901729516551,-1.327901729516551
280,MIDDLESEX,2,9,9007,"$80,190",163329,2016,CT,80190.0,3.0249673669040784,-1.0249673669040784
281,MIDDLESEX,2,25,25017,"$94,977",1589774,2016,MA,94977.0,5.500147610552888,-3.5001476105528884
282,MIDDLESEX,2,34,34023,"$82,183",837073,2016,NJ,82183.0,4.019731102933111,-2.019731102933111
283,MIDDLESEX,2,51,51119,"$49,840",10778,2016,VA,49840.0,1.755496155614577,0.24450384438542305
284,MILWAUKEE,1,55,55079,"$47,666",951448,2016,WI,47666.0,2.9712560759558215,-1.9712560759558215
285,MONMOUTH,1,34,34025,"$89,968",625846,2016,NJ,89968.0,4.0015795729919805,-3.0015795729919805
286,MONROE,2,1,1099,"$36,639",21530,2016,AL,36639.0,1.309206348939525,0.6907936510604751
287,MONROE,2,5,5095,"$32,906",7169,2016,AR,32906.0,1.1591088384016708,0.8408911615983292
288,MONROE,2,12,12087,"$63,892",79077,2016,FL,63892.0,2.3400572209585424,-0.3400572209585424
289,MONROE,2,13,13207,"$55,626",27306,2016,GA,55626.0,1.980271735402659,0.019728264597340894
290,MONROE,2,17,17133,"$83,139",34068,2016,IL,83139.0,2.9504674663554615,-0.9504674663554615
291,MONROE,2,18,18105,"$44,442",145496,2016,IN,44442.0,1.7519563699029135,0.24804363009708652
292,MONROE,2,19,19135,"$49,402",7870,2016,IA,49402.0,1.7362055615926877,0.2637944384073123
293,MONROE,2,21,21171,"$33,425",10588,2016,KY,33425.0,1.1819300967490538,0.8180699032509462
294,MONROE,2,26,26115,"$61,962",149208,2016,MI,61962.0,2.3689515751949504,-0.36895157519495037
295,MONROE,2,28,28095,"$38,208",35873,2016,MS,38208.0,1.3836999550754898,0.6163000449245102
296,MONROE,2,29,29137,"$41,630",8558,2016,MO,41630.0,1.465707851599766,0.5342921484002341
297,MONROE,2,36,36055,"$54,684",747727,2016,NY,54684.0,2.936623466351974,-0.9366234663519739
298,MONROE,2,39,39111,"$44,062",14210,2016,OH,44062.0,1.5584082113755904,0.4415917886244096
299,MONROE,2,42,42089,"$59,574",166098,2016,PA,59574.0,2.3087416692014813,-0.3087416692014813
300,MONROE,2,47,47123,"$38,265",45970,2016,TN,38265.0,1.3995554937476335,0.6004445062523665
301,MONROE,2,54,54063,"$38,395",13370,2016,WV,38395.0,1.3593308882403836,0.6406691117596164
302,MONROE,2,55,55081,"$56,400",45623,2016,WI,56400.0,2.0324563492147307,-0.03245634921473073
303,MONTGOMERY,9,1,1101,"$45,111",226349,2016,AL,45111.0,1.886345583850972,7.1136544161490285
304,MONTGOMERY,9,5,5097,"$36,435",8879,2016,AR,36435.0,1.2847096891502152,7.715290310849785
305,MONTGOMERY,9,13,13209,"$39,074",9060,2016,GA,39074.0,1.3771271197975092,7.6228728802024905
306,MONTGOMERY,9,17,17135,"$46,997",28952,2016,IL,46997.0,1.6811581964867863,7.318841803513214
307,MONTGOMERY,9,18,18107,"$51,527",38074,2016,IN,51527.0,1.8518975060834302,7.14810249391657
308,MONTGOMERY,9,19,19137,"$47,197",10225,2016,IA,47197.0,1.662428207509289,7.337571792490711
309,MONTGOMERY,9,20,20125,"$41,281",32746,2016,KS,41281.0,1.486732727997551,7.513267272002449
310,MONTGOMERY,9,21,21173,"$44,890",27771,2016,KY,44890.0,1.6059480737249427,7.394051926275058
311,MONTGOMERY,9,24,24031,"$99,604",1043863,2016,MD,99604.0,4.912126808560669,4.087873191439331
312,MONTGOMERY,9,28,28097,"$34,946",10187,2016,MS,34946.0,1.2345014310187585,7.765498568981242
313,MONTGOMERY,9,29,29139,"$42,701",11620,2016,MO,42701.0,1.5073178720579088,7.492682127942091
314,MONTGOMERY,9,36,36057,"$42,193",49276,2016,NY,42193.0,1.5412832536515892,7.4587167463484105
315,MONTGOMERY,9,37,37123,"$40,371",27418,2016,NC,40371.0,1.4476341675969853,7.552365832403015
316,MONTGOMERY,9,39,39113,"$47,239",531239,2016,OH,47239.0,2.379329533833696,6.620670466166304
317,MONTGOMERY,9,42,42091,"$84,156",821725,2016,PA,84156.0,4.067564258005845,4.932435741994155
318,MONTGOMERY,9,47,47125,"$55,351",195734,2016,TN,55351.0,2.2019453963554736,6.798054603644527
319,MONTGOMERY,9,48,48339,"$72,506",556203,2016,TX,72506.0,3.2960763894630203,5.70392361053698
320,MONTGOMERY,9,51,51121,"$51,428",98602,2016,VA,51428.0,1.9315543594450966,7.068445640554904
321,MORRIS,3,20,20127,"$48,093",5573,2016,KS,48093.0,1.6873336932611795,1.3126663067388205
322,MORRIS,3,34,34027,"$107,019",498423,2016,NJ,107019.0,4.4221255804074975,-1.4221255804074975
323,MORRIS,3,48,48343,"$38,255",12593,2016,TX,38255.0,1.3533743483779164,1.6466256516220836
324,MULTNOMAH,1,41,41051,"$62,292",799766,2016,OR,62292.0,3.273795855885534,-2.273795855885534
325,NAPA,1,6,6055,"$73,112",142166,2016,CA,73112.0,2.748703212491726,-1.748703212491726
326,NASSAU,1,12,12089,"$67,967",80622,2016,FL,67967.0,2.48450092599445,-1.4845009259944502
327,NASSAU,1,36,36059,"$105,486",1361500,2016,NY,105486.0,5.553725431798459,-4.553725431798459
328,NEW CASTLE,2,10,10003,"$67,246",556987,2016,DE,67246.0,3.113443829401434,-1.113443829401434
329,NEW HAVEN,1,9,9009,"$66,012",856875,2016,CT,66012.0,3.4821390828962704,-2.4821390828962704
330,NEW YORK,4,36,36061,"$77,214",1643734,2016,NY,77214.0,4.953858220906516,-0.9538582209065156
331,NORTHAMPTON,1,37,37131,"$35,711",20000,2016,NC,35711.0,1.2746943795587724,-0.2746943795587724
332,NORTHAMPTON,1,42,42095,"$65,730",302294,2016,PA,65730.0,2.7107628031117725,-1.7107628031117725
333,NORTHAMPTON,1,51,51131,"$39,348",12139,2016,VA,39348.0,1.3909247110706089,-0.3909247110706089
334,OAKLAND,1,26,26125,"$72,078",1243970,2016,MI,72078.0,4.225540828349397,-3.2255408283493967
335,OKALOOSA,1,12,12091,"$58,009",201170,2016,FL,58009.0,2.3022423593978614,-1.3022423593978614
336,OKLAHOMA,1,40,40109,"$51,082",782970,2016,OK,51082.0,2.859215341275508,-1.8592153412755081
337,ORANGE,9,6,6059,"$81,642",3172532,2016,CA,81642.0,7.207790090805428,1.7922099091945718
338,ORANGE,9,12,12095,"$51,312",1314367,2016,FL,51312.0,3.596940194459111,5.403059805540889
339,ORANGE,9,18,18117,"$41,077",19335,2016,IN,41077.0,1.4611924682664656,7.538807531733534
340,ORANGE,9,36,36071,"$71,963",379210,2016,NY,71963.0,3.034072419494338,5.965927580505662
341,ORANGE,9,37,37135,"$65,299",141796,2016,NC,65299.0,2.4753207483433046,6.524679251656695
342,ORANGE,9,48,48361,"$53,611",84964,2016,TX,53611.0,1.9890700087434998,7.0109299912565
343,ORANGE,9,50,50017,"$54,272",28919,2016,VT,54272.0,1.9351972582064503,7.0648027417935495
344,ORANGE,9,51,51137,"$64,656",35533,2016,VA,64656.0,2.306947662109397,6.693052337890602
345,PALM BEACH,2,12,12099,"$57,607",1443810,2016,FL,57607.0,3.9945430641739685,-1.9945430641739685
346,PASSAIC,3,34,34031,"$61,517",507945,2016,NJ,61517.0,2.8460121604973305,0.15398783950266948
347,PAYNE,2,40,40119,"$42,035",81131,2016,OK,42035.0,1.5795069373367787,0.4204930626632213
348,PHILADELPHIA,6,42,42101,"$41,514",1567872,2016,PA,41514.0,3.602840681873132,2.397159318126868
349,PIERCE,2,13,13229,"$42,908",19171,2016,GA,42908.0,1.5249162040370146,0.47508379596298544
350,PIERCE,2,31,31139,"$55,586",7159,2016,NE,55586.0,1.9512096973443662,0.04879030265563378
351,PIERCE,2,38,38069,"$44,291",4267,2016,ND,44291.0,1.5527528856074808,0.4472471143925192
352,PIERCE,2,53,53053,"$64,312",861312,2016,WA,64312.0,3.428858115533642,-1.4288581155336422
353,PIERCE,2,55,55093,"$70,086",41238,2016,WI,70086.0,2.5044280101129677,-0.5044280101129677
354,PIMA,1,4,4019,"$47,644",1016206,2016,AZ,47644.0,3.059410664818941,-2.059410664818941
355,PINAL,2,4,4021,"$52,642",418540,2016,AZ,52642.0,2.4132795099797386,-0.4132795099797386
356,PINELLAS,1,12,12103,"$49,974",960730,2016,FL,49974.0,3.0646102133722635,-2.0646102133722635
357,PLACER,5,6,6061,"$85,326",380531,2016,CA,85326.0,3.5025983218684877,1.4974016781315123
358,PORTAGE,1,39,39133,"$52,947",161921,2016,OH,52947.0,2.071553458510961,-1.071553458510961
359,PORTAGE,1,55,55097,"$55,064",70447,2016,WI,55064.0,2.019882900508472,-1.0198829005084722
360,PRINCE WILLIAM,2,51,51153,"$97,549",455210,2016,VA,97549.0,4.0320410518142005,-2.0320410518142005
361,QUEENS,2,36,36081,"$61,844",2333054,2016,NY,61844.0,5.363595552563325,-3.363595552563325
362,RICE,1,20,20159,"$47,737",9831,2016,KS,47737.0,1.6807470545318255,-0.6807470545318255
363,RICE,1,27,27131,"$67,726",65622,2016,MN,67726.0,2.4554864680560913,-1.4554864680560913
364,RIVERSIDE,5,6,6065,"$59,951",2387741,2016,CA,59951.0,5.372575107890867,-0.37257510789086723
365,RUTHERFORD,1,37,37161,"$38,699",66421,2016,NC,38699.0,1.4427956926232552,-0.44279569262325524
366,RUTHERFORD,1,47,47149,"$61,232",308251,2016,TN,61232.0,2.5618469622518574,-1.5618469622518574
367,SACRAMENTO,7,6,6067,"$59,728",1514460,2016,CA,59728.0,4.165634047026982,2.834365952973018
368,SALT LAKE,2,49,49035,"$68,404",1121354,2016,UT,68404.0,3.9288527337676697,-1.9288527337676697
369,SAN BERNARDINO,2,6,6071,"$56,194",2140096,2016,CA,56194.0,4.901303632411414,-2.9013036324114143
370,SAN DIEGO,17,6,6073,"$70,693",3317749,2016,CA,70693.0,7.024794598198165,9.975205401801835
371,SAN FRANCISCO,2,6,6075,"$101,873",870887,2016,CA,101873.0,4.753849846552015,-2.753849846552015
372,SAN JOAQUIN,4,6,6077,"$59,038",733709,2016,CA,59038.0,3.0694409830525418,0.9305590169474582
373,SAN MATEO,1,6,6081,"$107,075",764797,2016,CA,107075.0,4.789854959548092,-3.7898549595480917
374,SANTA BARBARA,3,6,6083,"$66,360",446170,2016,CA,66360.0,2.9303304404224857,0.0696695595775143
375,SANTA CLARA,8,6,6085,"$110,843",1919402,2016,CA,110843.0,6.506909832316595,1.4930901676834054
376,SARASOTA,1,12,12115,"$55,088",412569,2016,FL,55088.0,2.4905086160592633,-1.4905086160592633
377,SEMINOLE,4,12,12117,"$61,253",455479,2016,FL,61253.0,2.7647476809345717,1.2352523190654283
378,SEMINOLE,4,13,13253,"$34,986",8468,2016,GA,34986.0,1.2335380002259095,2.7664619997740907
379,SEMINOLE,4,40,40133,"$36,671",25207,2016,OK,36671.0,1.3153730722339816,2.6846269277660184
380,SNOHOMISH,1,53,53061,"$78,582",787620,2016,WA,78582.0,3.826056928980063,-2.826056928980063
381,SONOMA,3,6,6097,"$73,496",503070,2016,CA,73496.0,3.2576928256511435,-0.2576928256511435
382,STANISLAUS,1,6,6099,"$54,060",541560,2016,CA,54060.0,2.631730009516854,-1.631730009516854
383,SUFFOLK,2,25,25025,"$61,367",784230,2016,MA,61367.0,3.220156215166347,-1.2201562151663472
384,SUFFOLK,2,36,36103,"$92,310",1492583,2016,NY,92310.0,5.273542220721639,-3.273542220721639
385,SUMMIT,1,8,8117,"$70,265",30374,2016,CO,70265.0,2.495761721623728,-1.4957617216237278
386,SUMMIT,1,39,39153,"$52,226",540300,2016,OH,52226.0,2.5659461199510556,-1.5659461199510556
387,SUMMIT,1,49,49043,"$94,540",40307,2016,UT,94540.0,3.357222360175365,-2.357222360175365
388,TARRANT,1,48,48439,"$61,553",2016872,2016,TX,61553.0,4.919264392275521,-3.9192643922755206
389,TRAVIS,3,48,48453,"$70,068",1199323,2016,TX,70068.0,4.094032819543926,-1.0940328195439264
390,UTAH,2,49,49049,"$69,568",592299,2016,UT,69568.0,3.2430302244474727,-1.2430302244474727
391,VENTURA,1,6,6111,"$79,470",849738,2016,CA,79470.0,3.942368756748921,-2.942368756748921
392,WAKE,8,37,37183,"$76,173",1046791,2016,NC,76173.0,4.097803632884299,3.9021963671157014
393,WASHINGTON,1,1,1129,"$37,575",16756,2016,AL,37575.0,1.3353413369341136,-0.3353413369341136
394,WASHINGTON,1,5,5143,"$46,367",228049,2016,AR,46367.0,1.9325466155321838,-0.9325466155321838
395,WASHINGTON,1,8,8121,"$46,304",4908,2016,CO,46304.0,1.623938488530739,-0.6239384885307391
396,WASHINGTON,1,12,12133,"$34,787",24569,2016,FL,34787.0,1.2486970024604207,-0.2486970024604207
397,WASHINGTON,1,13,13303,"$35,542",20457,2016,GA,35542.0,1.2694194715089033,-0.26941947150890333
398,WASHINGTON,1,16,16087,"$41,647",10172,2016,ID,41647.0,1.4685178650042379,-0.46851786500423787
399,WASHINGTON,1,17,17189,"$58,587",14154,2016,IL,58587.0,2.0656269242077814,-1.0656269242077814
400,WASHINGTON,1,18,18175,"$48,939",27670,2016,IN,48939.0,1.747223493119484,-0.7472234931194841
401,WASHINGTON,1,19,19183,"$57,315",22281,2016,IA,57315.0,2.0323611034066893,-1.0323611034066893
402,WASHINGTON,1,20,20201,"$45,077",5546,2016,KS,45077.0,1.581960744763275,-0.5819607447632751
403,WASHINGTON,1,21,21229,"$48,041",12189,2016,KY,48041.0,1.6946023696404386,-0.6946023696404386
404,WASHINGTON,1,23,23029,"$37,711",31450,2016,ME,37711.0,1.3602684114017887,-0.36026841140178867
405,WASHINGTON,1,24,24043,"$54,643",150292,2016,MD,54643.0,2.1148189720959762,-1.1148189720959762
406,WASHINGTON,1,27,27163,"$90,755",253117,2016,MN,90755.0,3.517250348593538,-2.517250348593538
407,WASHINGTON,1,28,28151,"$30,187",47231,2016,MS,30187.0,1.1191573428362005,-0.1191573428362005
408,WASHINGTON,1,29,29221,"$35,745",24839,2016,MO,35745.0,1.2825265636127168,-0.2825265636127168
409,WASHINGTON,1,31,31177,"$70,727",20603,2016,NE,70727.0,2.4984802641675032,-1.4984802641675032
410,WASHINGTON,1,36,36115,"$51,052",61800,2016,NY,51052.0,1.8678873469552362,-0.8678873469552362
411,WASHINGTON,1,37,37187,"$35,367",12195,2016,NC,35367.0,1.2519624463183177,-0.25196244631831766
412,WASHINGTON,1,39,39167,"$47,802",60610,2016,OH,47802.0,1.752744805060271,-0.752744805060271
413,WASHINGTON,1,40,40147,"$52,283",52087,2016,OK,52283.0,1.8975433862728583,-0.8975433862728583
414,WASHINGTON,1,41,41067,"$75,577",582779,2016,OR,75577.0,3.4398262176820507,-2.4398262176820507
415,WASHINGTON,1,42,42125,"$58,068",207981,2016,PA,58068.0,2.3136555528544687,-1.3136555528544687
416,WASHINGTON,1,44,44009,"$77,000",126288,2016,RI,77000.0,2.8626912853162434,-1.8626912853162434
417,WASHINGTON,1,47,47179,"$46,316",127440,2016,TN,46316.0,1.7926133705503007,-0.7926133705503007
418,WASHINGTON,1,48,48477,"$53,157",35056,2016,TX,53157.0,1.9046821862710874,-0.9046821862710874
419,WASHINGTON,1,49,49053,"$54,876",160245,2016,UT,54876.0,2.136623697026952,-1.1366236970269519
420,WASHINGTON,1,50,50023,"$55,803",58504,2016,VT,55803.0,2.029293359684607,-1.029293359684607
421,WASHINGTON,1,51,51191,"$44,785",54214,2016,VA,44785.0,1.6385912887313097,-0.6385912887313097
422,WASHINGTON,1,55,55131,"$74,631",134296,2016,WI,74631.0,2.7909485796430222,-1.7909485796430222
423,WASHTENAW,1,26,26161,"$66,040",364709,2016,MI,66040.0,2.8072954114280524,-1.8072954114280524
424,WAYNE,2,13,13305,"$42,017",30104,2016,GA,42017.0,1.5088101509778367,0.49118984902216334
425,WAYNE,2,17,17191,"$45,583",16396,2016,IL,45583.0,1.6145319049207867,0.3854680950792133
426,WAYNE,2,18,18177,"$42,983",66568,2016,IN,42983.0,1.5926191916986854,0.4073808083013146
427,WAYNE,2,19,19185,"$41,118",6452,2016,IA,41118.0,1.4449340292794712,0.5550659707205288
428,WAYNE,2,21,21231,"$30,923",20453,2016,KY,30923.0,1.1080922287181982,0.8919077712818018
429,WAYNE,2,26,26163,"$43,570",1749366,2016,MI,43570.0,3.9238678002366703,-1.9238678002366703
430,WAYNE,2,28,28153,"$35,545",20480,2016,MS,35545.0,1.2695558312009585,0.7304441687990415
431,WAYNE,2,29,29223,"$30,793",13139,2016,MO,30793.0,1.0935086130727691,0.9064913869272309
432,WAYNE,2,31,31179,"$52,764",9365,2016,NE,52764.0,1.855678593612408,0.14432140638759194
433,WAYNE,2,36,36117,"$58,521",90798,2016,NY,58521.0,2.168566136650986,-0.16856613665098585
434,WAYNE,2,37,37191,"$42,421",124150,2016,NC,42421.0,1.6520601288560552,0.34793987114394476
435,WAYNE,2,39,39169,"$53,605",116470,2016,OH,53605.0,2.0321231648368996,-0.03212316483689959
436,WAYNE,2,42,42127,"$49,357",50710,2016,PA,49357.0,1.7934599865876302,0.20654001341236983
437,WAYNE,2,47,47181,"$37,672",16713,2016,TN,37672.0,1.3386700828269698,0.6613299171730302
438,WAYNE,2,49,49055,"$43,080",2702,2016,UT,43080.0,1.5083088861652891,0.49169111383471087
439,WAYNE,2,54,54099,"$40,881",40531,2016,WV,40881.0,1.4834524866465666,0.5165475133534334
440,WEBER,3,49,49057,"$62,768",247560,2016,UT,62768.0,2.5321544969779395,0.4678455030220605
441,WESTCHESTER,3,36,36119,"$89,380",974542,2016,NY,89380.0,4.459857907342536,-1.4598579073425357
442,WILLIAMSON,3,17,17199,"$48,112",67560,2016,IL,48112.0,1.7731152149941947,1.2268847850058053
443,WILLIAMSON,3,47,47187,"$107,942",219107,2016,TN,107942.0,4.070817040761787,-1.0708170407617867
444,WILLIAMSON,3,48,48491,"$82,370",528718,2016,TX,82370.0,3.6028421274710665,-0.6028421274710665
445,WINDHAM,1,9,9015,"$60,869",116192,2016,CT,60869.0,2.2854416203295824,-1.2854416203295824
446,WINDHAM,1,50,50025,"$47,074",43145,2016,VT,47074.0,1.7033367033302285,-0.7033367033302285
